Datetime,Latitude,Longitude
2024-09-19 13:14:10,-28.5574,-60.1139
2024-09-19 13:16:22,-34.3472,-53.4358
2024-09-19 13:21:28,-45.636,-33.4209
2024-09-19 13:26:21,-51.3054,-7.2945
2024-09-19 13:31:21,-49.5132,21.8786
2024-09-19 13:36:17,-41.0417,45.1327
2024-09-19 13:49:24,-4.7378,81.6324
2024-09-19 13:54:26,10.5394,92.592
2024-09-19 13:59:24,25.1179,104.6541
2024-09-19 14:04:23,38.2401,120.2137
2024-09-19 14:09:34,48.3188,143.0951
2024-09-19 14:14:23,51.6064,170.6461
2024-09-19 14:19:31,47.0847,-160.6788
2024-09-19 14:24:31,36.7243,-139.7491
2024-09-19 14:29:25,23.6045,-125.022
